,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,iteration
518,2.3934,0.80388,3.2389,0.2577,0.96235,1.4891,4.7616,0.7416699999999999,0.48063,0.089438,0.53255,0.09892100000000001,0.29722,4.0161,0.6833899999999999,1.6332,5.3879,1.2462,0.41931,0.21249,7.4169,4.5646,9.9743,2.4174,1.0375,4.1296,3.7123,1.3728,0.18039000000000002,0.49891,0.4054,0.27133,0.44708000000000003,0.56953,0.55516,0.42786,0.37849,0.92979,0.769,0.46507,2.1162,0.39712,0.45748999999999995,0.28138,10.386,2.0536,1.4539,14.814,0.12044,8.6914,0.10344,0.12745,12.754000000000001,9
519,1.5203,0.32671999999999995,3.8107,0.075537,1.0268,0.79774,5.0286,0.40421,1.1665,0.32156999999999997,0.30233000000000004,0.056047,0.30667,2.396,0.42958999999999997,3.2652,5.4666,1.5574,0.54933,0.20043,6.9276,5.1111,6.2713,2.3038,1.6975,7.5884,3.7667,0.9398299999999999,0.098197,1.6281,0.12122000000000001,0.25881,0.28776,0.6251399999999999,0.40310999999999997,0.6633600000000001,0.29475,0.61164,1.0674,3.0516,2.9643,0.35041,0.73007,0.15181,5.9318,1.2838,1.7719,6.1869,0.12761,6.379,0.14371,0.16994,5.8649,9
520,1.3821,1.1481,2.612,0.23258,1.0629,1.2478,4.2549,0.42612,0.23959,0.22264,0.21825,0.15195,0.26835,6.1858,0.67327,2.094,5.6334,3.2377,0.63559,0.19733,7.4199,4.5708,4.686,2.6124,1.1366,1.5929,2.3818,1.8387,0.19483,1.182,0.21514,0.25781,0.37369,1.051,0.1801,1.1161,0.37382,1.0613,1.0028,3.1489,2.2381,0.4046,1.8501,0.21727,11.504000000000001,1.1165,0.5122800000000001,12.595999999999998,0.12863,7.7939,0.081817,0.38229,7.6496,9
521,2.3302,0.41468999999999995,2.5222,0.13302999999999998,1.252,1.6951,5.7627,0.42163999999999996,0.29259,0.039793,0.32753000000000004,0.11665,0.4645,3.9805,0.8532700000000001,2.1966,5.452999999999999,2.958,0.63703,0.21108000000000002,8.3316,4.0909,5.9069,2.3680000000000003,0.81379,7.9406,3.5541,0.6079899999999999,0.1729,1.0309,0.29741999999999996,0.30096999999999996,0.31995999999999997,0.5153800000000001,0.54247,1.1187,0.35781999999999997,0.8053899999999999,1.3109,2.2525,2.4722,0.35838000000000003,0.95142,0.29379,6.5025,2.6392,0.43903000000000003,11.545,0.1441,5.582000000000001,0.08313200000000001,0.19025,11.975,9
522,2.1128,0.5816399999999999,3.7609,0.16910999999999998,1.1429,1.8438,5.1574,0.35577,1.1909,0.18980999999999998,0.30778,0.13723,0.39873000000000003,2.5952,1.4855,2.4164,5.1592,0.9390299999999999,0.5027,0.18691,5.9149,5.9677,4.0568,2.4121,0.6995399999999999,2.7904,2.9121,1.2942,0.15852,0.59897,0.29703,0.2693,0.32419000000000003,1.2814,0.48791,0.4669,0.35194000000000003,0.17505,2.177,1.275,1.8177,0.32441,1.3829,0.13782,11.940999999999999,2.0712,1.4493,16.000999999999998,0.12612,8.9736,0.10558,0.15725,9.4907,9
523,1.9361,0.5593600000000001,3.1473,0.26293,0.9864,1.2279,5.4966,0.61382,1.2486,0.077807,0.41721,0.10287,0.3155,4.1701,1.0853,1.929,5.0628,2.783,0.35089000000000004,0.17870999999999998,7.8660000000000005,9.7621,5.2317,2.53,0.2434,4.8297,2.4954,0.9055200000000001,0.14837,0.038449000000000004,0.24736,0.25706999999999997,0.32741,0.9222100000000001,0.59541,0.93375,0.37746999999999997,0.89513,1.1091,3.4010000000000002,1.3848,0.46203,1.7545,0.16585999999999998,12.495,0.93694,1.6712,9.331,0.10296,7.5368,0.13602,0.43443999999999994,5.9487,9
524,2.1652,0.24176,2.8923,0.14389000000000002,1.126,0.7882100000000001,3.1239999999999997,0.5436,0.29755,0.13296,0.37335999999999997,0.17962,0.26761999999999997,4.1558,0.66282,1.3847,5.4424,1.7625,0.57906,0.16471,9.5959,0.9345600000000001,4.1682,2.511,0.61826,7.117999999999999,3.3903,1.7605,0.1652,1.2085,0.24438000000000001,0.26396,0.3429,1.1943,0.46237,0.86474,0.34381,0.37533,1.6828,1.2799,0.73679,0.43006000000000005,0.69497,0.34464,11.149000000000001,1.2026,1.8369,9.2175,0.14337,8.357000000000001,0.14935,0.19985,12.194,9
525,0.8882200000000001,0.32087,2.8534,0.1477,0.82273,1.5583,4.1801,0.38593,0.64475,0.07242,0.25922,0.089961,0.25153000000000003,3.6258,1.7956,2.0342,5.6643,2.9725,0.6355,0.19428,6.2326,3.5795,3.7709,2.5180000000000002,0.26650999999999997,8.6817,-0.053061000000000004,1.7787,0.1689,1.0581,0.22250999999999999,0.28439000000000003,0.40854,0.66074,0.37949,0.62598,0.37565,0.21114000000000002,0.758,2.9925,3.3853,0.44803999999999994,1.7363,0.3023,11.540999999999999,1.9974,0.3107,11.943,0.14862,7.6134,0.10285,0.28142,14.424000000000001,9
526,0.9088799999999999,0.9523,2.9556,0.28517,0.67462,0.42218999999999995,3.582,0.50797,0.54066,0.13989000000000001,0.30317,0.098827,0.36737,4.4775,0.69787,2.0731,6.0673,2.8252,0.64462,0.21745,6.2076,3.065,11.42,2.4819,1.2869,3.8165,4.7198,1.5843,0.19804000000000002,1.7226,0.15277000000000002,0.29688000000000003,0.32076,1.2013,0.5764600000000001,0.47736000000000006,0.41981999999999997,0.38722,1.0001,1.075,1.0052,0.39259,1.9039,0.24104,10.879000000000001,1.1175,1.5481,12.225,0.13272,8.0047,0.08891,0.3211,7.4797,9
527,1.7316,0.39869,2.6167,0.19269,1.4506,1.1641,5.4851,0.85454,1.2418,0.27914,0.36541,0.064762,0.19945,3.714,1.0505,2.272,5.4338,2.1405,0.59597,0.21895,5.3638,3.6976,8.7217,2.3645,0.7682,12.89,2.7826,0.35627,0.11849000000000001,-0.44361000000000006,0.13954,0.26145999999999997,0.3241,0.8482200000000001,0.46138999999999997,0.63722,0.29778000000000004,0.9608700000000001,1.329,2.2498,1.3387,0.48122,1.4711,0.38835,4.2108,2.4603,0.06898,10.547,0.13095,8.6317,0.10278,0.19831,7.4755,9
528,2.1021,0.38727,3.3059,0.16174000000000002,0.86729,1.1447,6.0415,0.44703000000000004,2.4436,0.3441,0.36221,0.14620999999999998,0.35983000000000004,3.0797,1.9322,1.6497,5.8637,3.2802,0.51958,0.20425,6.5102,3.9733,10.722999999999999,2.4736,1.8066,0.8772399999999999,3.9308,0.68219,0.16987,0.2496,0.25019,0.24850999999999998,0.40262,1.2248,0.60423,0.48922,0.43772,0.47695,1.7559,1.217,2.6424,0.31751999999999997,0.9880399999999999,0.29891999999999996,5.4126,0.78646,2.0988,13.248,0.13831,6.7946,0.13677,0.28705,10.764000000000001,9
529,1.9373,0.8039,4.5247,0.26041,1.2504,1.0944,3.0539,0.4376,0.6291800000000001,0.27896,0.37246999999999997,0.15647,0.27992,3.3137,1.0545,2.3151,5.4184,1.7666,0.5383600000000001,0.1993,8.7662,0.6191,6.5071,2.4329,0.90736,1.1094,5.6096,1.6627,0.20492,0.008387700000000001,0.20199,0.25898000000000004,0.47636000000000006,1.3285,0.27609,0.9658399999999999,0.28729,0.78909,2.2522,3.3566,1.4764,0.46416,0.7327100000000001,0.074802,5.147,3.4259,0.745,14.991,0.10999,5.8545,0.12417,0.37348000000000003,5.5952,9
530,0.7045100000000001,1.2196,3.7546,0.19897,0.9156799999999999,0.9746299999999999,4.3180000000000005,0.48654,1.0302,0.06955900000000001,0.21197,0.09892100000000001,0.32826,4.2625,0.54848,2.6226,5.1189,1.9283,0.41451000000000005,0.21188,8.6904,1.1418,6.9176,2.4889,0.6973699999999999,3.6381,3.7239999999999998,0.98193,0.14009000000000002,1.6029,0.2189,0.23728000000000002,0.40046,1.1128,0.23233,0.61984,0.37849,0.43746999999999997,0.92499,1.0745,2.3183,0.39712,1.3394,0.2558,9.5505,2.0847,0.028179000000000003,12.347000000000001,0.13649,6.232,0.09497799999999999,0.30768,7.5032,9
531,1.3918,0.55998,3.1116,0.17899,1.0515,1.8275,4.652,0.50068,2.3307,0.17457,0.26011999999999996,0.061505,0.33231,3.0322,1.3907,1.7643,5.4261,1.8373,0.54933,0.20647,6.2878,3.4065,5.7592,2.3038,0.46093999999999996,1.4708,0.76577,0.43623,0.24877,0.65795,0.1984,0.26122,0.36648000000000003,0.80485,0.18268,0.83149,0.37511,0.32236,1.2384,1.3045,1.6538,0.45558000000000004,1.3044,0.16477,11.620999999999999,1.2097,1.2515,10.126,0.13153,6.9753,0.11130999999999999,0.29619,12.785,9
532,1.9328,0.40023000000000003,3.0279,0.13757,0.81098,1.7764,5.8346,0.48776,1.9176,0.25092,0.34776,0.18314,0.36498,5.2232,0.67327,1.7766,5.2087,1.4411,0.37658,0.19363,8.6554,2.2138,16.437,2.3891,1.4145,3.4360000000000004,6.361000000000001,1.0963,0.14502,1.5143,0.21514,0.31043000000000004,0.36036,0.58181,0.5848399999999999,0.9353799999999999,0.32266,0.71808,1.3809,0.9990600000000001,0.69179,0.4383,1.4707,0.27626,4.8894,1.8134,-4.45e-05,17.482,0.15642,8.7387,0.13529000000000002,0.34647,7.3269,9
533,1.0843,0.30725,2.7187,0.13215,0.98706,1.1803,5.9612,0.64471,0.8505,0.14740999999999999,0.49055,0.076839,0.29448,3.2437,0.76226,2.0149,5.8867,1.2599,0.71196,0.19832,6.4594,0.8057,17.468,2.3181,0.44923,3.4062,2.424,1.0807,0.079497,2.293,0.17668,0.27307,0.36776,0.73245,0.47973999999999994,0.48108,0.35323000000000004,0.3951,1.3109,1.1653,1.4644,0.45838,1.0424,0.3117,8.1427,2.1422,0.65478,15.595,0.092081,6.801,0.14427,0.19214,6.6096,9
534,0.94678,0.5782,4.0459,0.1308,1.0404,0.44924,4.418,0.47343999999999997,0.65274,0.31261,0.27418000000000003,0.14164000000000002,0.29038,3.6891,1.9569999999999999,2.0872,5.4105,2.3103,0.5038,0.18691,8.0341,3.9015,6.2531,2.4388,0.35295,5.3029,2.0683,0.26056,0.20471,1.4821,0.40603,0.25799,0.3527,1.2534,0.39008000000000004,0.31085999999999997,0.35194000000000003,1.0411,0.8355600000000001,2.6311,2.7218,0.45892,0.93479,0.2339,11.940999999999999,1.5929,1.1122,14.13,0.13498,6.3187,0.070592,0.22609,6.4239,9
535,0.63988,0.5555899999999999,3.1503,0.19302,1.2022,1.3752,4.1993,0.49317,0.27763000000000004,0.14520999999999998,0.48158,0.07176,0.40689000000000003,3.0037,0.87282,1.6217,5.0887,2.4654,0.58168,0.18731,8.5179,0.60859,5.2317,2.5402,0.96857,1.8703,0.67608,0.9438200000000001,0.17809,0.29149,0.26983,0.28365,0.36264,0.69452,0.49726000000000004,0.51884,0.30855,1.052,1.7962,1.5813,2.3743,0.47551000000000004,1.8565,0.14009000000000002,12.262,0.84706,1.3824,16.29,0.10658,9.5592,0.09895599999999999,0.2641,7.3333,9
536,1.6547,0.31243000000000004,1.9955,0.16797,1.126,1.08,3.7212,0.39742,1.1492,0.34410999999999997,0.24514,0.18258,0.16688,3.0171,1.1008,2.0467,5.5347,1.5078,1.0129,0.19219,9.5959,2.2672,6.1404,2.4603,0.62056,11.715,3.1962,0.96336,0.1652,2.2216,0.27552,0.26198,0.30955,0.78665,0.33621,0.9339299999999999,0.057501,0.40499,1.0242,3.4457,0.6481399999999999,0.42102,1.7816,0.1929,11.696,2.6088,1.595,7.8239,0.1371,7.0343,0.093211,0.12962,6.9972,9
537,1.3639,0.24003000000000002,3.7198,0.23743000000000003,0.85275,0.43399,5.8343,0.4092,0.87623,0.097601,0.5525100000000001,0.069515,0.29178000000000004,2.6858,1.3866,1.8051,5.6663,2.4302,0.55377,0.20892,8.0322,2.3201,3.7709,2.55,0.23406999999999997,4.7964,-0.053061000000000004,1.8446,0.097651,1.8672,0.1677,0.24068,0.3492,0.8964799999999999,0.62226,0.59242,0.23101,0.31922,0.758,2.9533,2.4736,0.4397,1.5235,0.20198,4.8167,1.9678,0.3107,12.878,0.13011,6.3231,0.09160800000000001,0.088284,10.383,9
538,1.0576,0.5426,1.604,0.21236,1.0311,0.8794200000000001,6.3988,0.43149,0.2786,0.16912,0.30317,0.053738,0.37332,1.9409,1.4027,2.3035,5.7236,1.781,0.6797,0.21838000000000002,4.8543,3.2753,4.3516,2.3399,0.61839,1.3673,0.71755,1.4343,0.17773,0.69086,0.13998,0.24831999999999999,0.29106,1.4157,0.19052,1.0162,0.3601,0.20870999999999998,0.85309,1.5884,0.45583,0.38828,1.4083,0.17835,7.0445,2.1865,0.12272000000000001,8.4037,0.14344,6.9588,0.12757000000000002,0.25077,8.906,9
539,0.62669,0.6935100000000001,3.1761,0.33771999999999996,1.0454,0.69784,6.2315,0.85454,1.8719999999999999,0.0829,0.52503,0.060677999999999996,0.3136,4.7955,1.2104,1.4268,4.9688,2.1405,0.70498,0.20744,9.9388,2.5706,4.0288,2.4918,0.29245,1.9867,2.5448,1.1139,0.19851,0.41285,0.28618000000000005,0.31767,0.3633,1.1507,0.62105,1.2093,0.3913,0.5162800000000001,1.1358,2.638,2.3756,0.44598999999999994,0.83173,0.094197,8.6315,1.3498,1.6974,6.1515,0.10263,7.8434,0.13248,0.095256,10.857000000000001,9
540,2.5835,0.64589,3.9297,0.16174000000000002,1.2668,1.1803,4.8806,0.48055,2.197,0.070617,0.32299999999999995,0.15065,0.27905,4.7846,1.476,2.2555,5.3189,3.0964,0.70172,0.18756,8.2381,0.69399,5.9541,2.4792,0.77205,6.3615,4.3032,0.62926,0.08927,1.5106,0.25005,0.29812,0.44708000000000003,1.0052,0.32925,1.1932,0.38004,0.60407,1.3655,3.7989,0.56816,0.36338000000000004,0.11324000000000001,0.17502,5.9921,0.78646,1.5341,7.914,0.12473,9.2642,0.12643,0.34819,7.2249,9
541,1.9248,0.42,2.6198,0.1776,1.1672,0.45608000000000004,3.582,0.58602,2.0271,0.20858000000000002,0.26575,0.18235,0.22023,5.2576,0.51866,1.8186,5.6824,2.025,0.49057,0.20147,8.6359,1.7974,7.2574,2.4019999999999997,0.40759,10.395,0.20728000000000002,1.4408,0.1925,2.7293,0.16258,0.23310999999999998,0.44133,1.1835,0.22871,0.46406000000000003,0.32715,0.65105,1.1547,1.2155,2.2959,0.33244,0.90641,0.36651,13.083,1.8316,0.13652999999999998,10.185,0.10770999999999999,5.8773,0.12352,0.16713,10.004,9
542,1.5593,0.57787,3.9661,0.19630999999999998,1.633,0.10537,4.4019,0.7310399999999999,1.0302,0.16694,0.3983,0.14587,0.31111,4.1095,1.3603,1.8299,5.7527,2.6895,0.33166999999999996,0.17285999999999999,8.217,2.3228,6.9176,2.4979,0.8522799999999999,5.4113,1.8654,1.7646,0.16963,1.6538,0.24175,0.28991,0.36995,1.1395,0.2382,0.36044,0.31269,0.8656,2.0688,2.1218,2.6786,0.38309,0.45748999999999995,0.15322,3.5788,1.3733,0.24409,9.9613,0.14338,6.232,0.10293,0.13451,11.629000000000001,9
543,1.8426,0.29135,2.7907,0.23970999999999998,1.1708,0.99513,7.2936,0.8313,0.8443799999999999,0.22480999999999998,0.43504,0.20260999999999998,0.50364,5.9639,1.238,1.9278,4.9830000000000005,2.226,0.4622,0.19760999999999998,7.0727,2.5364,10.718,2.6060000000000003,0.46242,6.6305,0.78723,0.98193,0.17622000000000002,0.65795,0.18395,0.29946999999999996,0.38356,0.7227100000000001,0.56876,0.42825,0.34146,0.29185,0.77822,2.6745,1.3224,0.47481999999999996,1.3044,0.11238,14.793,0.9154200000000001,0.40438,6.9011,0.089554,8.0179,0.1031,0.077236,8.8148,9
544,1.8619,0.44133999999999995,3.2686,0.30521,0.75689,1.3331,4.2549,0.39104,1.8451,0.13652,0.3656,0.078583,0.34879,4.0247,0.81996,2.4665,5.2959,3.2377,0.58677,0.20972,9.2142,9.0114,14.120999999999999,2.379,0.7862100000000001,5.132000000000001,5.9441,0.7863600000000001,0.13948,0.2326,0.1848,0.27787,0.35907,0.77036,0.33228,0.39854,0.36341,0.71808,1.9618,1.2322,0.86088,0.38192,1.6008,0.25722,12.434000000000001,1.2124,-0.025478999999999998,12.512,0.14872,7.3943,0.064194,0.11014000000000002,8.1023,9
545,2.0883,0.65378,2.5222,0.092825,1.2239,0.34315,5.4464,0.47173000000000004,1.3780000000000001,0.22615,0.33166,0.072469,0.46978000000000003,4.2398,0.76602,2.3733,6.5635,3.3545,0.58096,0.19734000000000002,8.5134,5.6856,8.5157,2.3833,0.71686,3.4062,6.0229,1.0655,0.172,2.293,0.35029,0.31071,0.40631999999999996,0.6583,0.49675,0.50647,0.30373,1.0426,2.1268,2.65,2.29,0.39295,1.2178,0.22159,8.7956,1.4622,1.6318,9.8408,0.12618,5.582000000000001,0.13101,0.21486,9.5059,9
546,1.8807,0.45321999999999996,3.3388,0.19685,1.1429,0.95645,5.6772,0.7804800000000001,1.5632,0.22959000000000002,0.38361,0.079932,0.23006,6.7497,0.56042,2.4164,5.0726,1.9185,0.46458,0.19268,5.4166,4.3114,10.356,2.4193,1.0008,0.6419199999999999,5.2541,0.6152,0.15417999999999998,1.9244,0.28276999999999997,0.28576,0.2865,1.2104,0.32807,0.37789,0.44381000000000004,0.17505,1.5469,3.185,2.3094,0.41691000000000006,1.952,0.076146,9.8867,1.6498,1.2353,9.346,0.14068,6.7063,0.131,0.17812,7.3367,9
547,2.2359999999999998,0.37188000000000004,3.1503,0.16741,0.96436,2.1197,5.4966,0.42418999999999996,3.0215,0.34299,0.42973,0.14453,0.2843,4.4626,0.93109,2.1174,5.4276,1.3657,0.58168,0.20322,7.1667,3.3343,7.3197,2.3118,0.098712,3.1022,0.67608,0.77787,0.21215,1.1759,0.16322,0.24304,0.36264,1.0266,0.35791999999999996,0.45835,0.44187,0.72533,1.9108,2.8688,2.5992,0.4925,0.83835,0.38053000000000003,11.724,1.7453,0.24866,14.6,0.10658,6.0131,0.080911,0.32894,13.513,9
548,2.1742,0.33396,4.5506,0.13368,1.7394,0.634,2.4056,0.39173,2.5540000000000003,0.069061,0.23344,0.12358,0.24341,4.5508,0.72358,1.1668,5.5394,1.9109,0.62256,0.21773,9.0029,3.6353,4.7801,2.4498,0.30565,6.2067,2.3679,0.68201,0.19232,1.3446,0.12966,0.24575999999999998,0.35029,0.64147,0.46237,0.55774,0.25364000000000003,0.37533,2.2426,2.6493,0.73679,0.43775,0.6339100000000001,0.27903,10.554,1.4696,0.9331200000000001,7.2066,0.14085999999999999,5.942,0.10465,0.25675,11.487,9
549,0.87785,0.86644,1.969,0.1798,0.98315,1.4108,3.2028,0.5496300000000001,2.4766,0.065528,0.25922,0.067065,0.2049,3.4649,1.9206,1.6336,6.011,2.9626,0.55708,0.17981,7.0408,7.1595,8.2894,2.3258,0.5151600000000001,8.156,4.5094,0.39773000000000003,0.17697000000000002,1.5947,0.2782,0.25974,0.38221,1.2005,0.63179,0.6613600000000001,0.2601,0.6782600000000001,1.5432,4.4183,1.5311,0.45446000000000003,1.1226,0.05996699999999999,6.8214,2.3873,0.22116,9.1663,0.11305,5.2468,0.11145999999999999,0.24151,13.469000000000001,9
550,0.8661700000000001,0.5426,5.1233,0.2463,0.9620000000000001,1.885,4.0713,0.56462,0.8505,0.24608000000000002,0.32243,0.10926,0.32299,3.2317,1.0381,2.6168,5.6166,1.781,0.63976,0.19292,6.0338,5.4372,4.5175,2.5765,0.8446299999999999,7.9654,1.8959,0.6138,0.07725499999999999,1.8023,0.25249,0.24566999999999997,0.42693000000000003,1.0178,0.5413399999999999,0.43846999999999997,0.30315,0.38722,1.4832,1.6675,1.2089,0.43558,1.7179,0.038339,8.4732,1.5227,1.6153,11.943,0.10222,6.9588,0.16255999999999998,0.14237,9.1582,9
551,1.9007,0.9555100000000001,3.2743,0.22054,1.1981,1.1641,7.4295,0.44853000000000004,2.3125,0.28967,0.61248,0.16965999999999998,0.28281999999999996,3.8283,1.8504,1.0246,5.4699,1.9084,0.41775,0.18594000000000002,8.55,1.1838,6.1213,2.5706,0.64313,4.782,0.45574,1.5794,0.20199,1.3763,0.33029000000000003,0.28933000000000003,0.43523,1.0885,0.60012,0.5697399999999999,0.37478,0.9608700000000001,0.94762,2.6341,3.2059,0.408,0.9289700000000001,-0.025165,10.825,2.2199,-0.17545999999999998,16.814,0.098454,7.8101,0.10278,0.19825,8.8162,9
552,1.7039,1.3229,3.1072,0.15605,0.92258,0.63061,4.3236,0.43416000000000005,2.0484,0.063831,0.41205,0.15065,0.21966,4.4821,0.9516600000000001,1.7962,6.1088,2.0118,0.69476,0.18714,6.391,3.9733,10.501,2.4995,0.36893000000000004,0.92622,4.7133,2.4822,0.17045,0.17403,0.36338000000000004,0.29507,0.34305,1.1271,0.57063,1.0118,0.36125,0.37289,1.7581,2.3435,2.7308,0.41895,1.4114,0.17502,4.2011,1.9318,-0.029577,11.904000000000002,0.1482,8.4749,0.10169,0.349,11.492,9
553,2.2901,0.63502,2.9783,0.20726999999999998,1.1187,0.45608000000000004,6.3748,0.35709,2.3335,0.1448,0.58444,0.15647,0.32602,4.3858,1.0386,1.6097,6.0520000000000005,0.62995,0.79552,0.19981,9.3214,3.2873,9.4432,2.4772,1.0635,4.8378,0.80406,0.68319,0.072746,0.73833,0.14907,0.27869,0.38092,1.2854,0.27769,0.48163999999999996,0.30851999999999996,0.67184,2.3349,2.1694,2.1914,0.47541000000000005,1.6487,0.17436,4.3727,1.9799,0.1007,10.874,0.12813,7.5755,0.11594000000000002,0.23388,12.417,9
554,1.1745,1.2196,2.6285,0.20165,1.2725,1.4606,6.4513,0.6530100000000001,2.4555,0.17793,0.3983,0.12038,0.26811999999999997,4.6876,0.6833899999999999,1.6766,5.8298,2.2096,0.49371000000000004,0.21249,7.2116,3.6881,5.0249,2.4867,0.41835,10.58,1.8654,1.3728,0.24878000000000003,1.1022,0.4054,0.3063,0.3153,1.2085,0.6232300000000001,1.0959999999999999,0.23599,0.20676,2.1253,1.1531,2.6786,0.39805999999999997,0.88013,0.45925,13.050999999999998,1.3603,1.1862,12.315999999999999,0.09448200000000001,8.6914,0.12531,0.26821,7.7673,9
555,1.5203,1.0164,2.3862,0.165,0.7792100000000001,0.76541,2.5325,0.43225,0.71121,0.16480999999999998,0.4348,0.16475,0.14202,3.3945,1.1171,2.7177,5.3047,2.226,0.59811,0.19787000000000002,9.6433,3.9984,12.460999999999999,2.5218,0.32768,6.6679,4.4065,2.0634,0.15563,-0.10117999999999999,0.26493,0.26177,0.40603,0.56496,0.56876,0.35536,0.37224,0.45156,1.3504,3.6832,2.2066,0.40136,2.0403,0.17436,12.847999999999999,2.4583,1.7948,10.298,0.14797000000000002,7.3885,0.070874,0.08806599999999999,6.8116,9
556,1.3821,0.35449,3.2686,0.2305,0.9171799999999999,0.90469,7.3407,0.40883,1.3065,0.33978,0.2464,0.10299000000000001,0.18041,6.0779,2.0999,1.7766,5.2959,2.7144,0.76707,0.20325,9.2035,6.6891,6.9071,2.5189,0.46131000000000005,6.9886,2.6527,1.5863,0.13652999999999998,0.63815,0.33085,0.25629,0.34726,1.1418,0.33228,0.73536,0.38254,0.31889,1.9575,3.6799,0.48123999999999995,0.39150999999999997,1.1529,0.35101,9.2516,1.1378,1.4441,12.595999999999998,0.13684000000000002,7.5836,0.081817,0.17415999999999998,13.129000000000001,9
557,0.43194,0.5173,2.7187,0.15434,0.9479799999999999,1.1562,4.4744,0.4223,1.4673,0.078309,0.33974,0.19759000000000002,0.13685999999999998,4.5969999999999995,1.9304,1.7609,5.1651,1.641,0.99598,0.21419000000000002,7.2907,3.102,12.532,2.5337,0.7671899999999999,8.9627,1.1333,2.4532,0.17104,2.2982,0.21083000000000002,0.31406,0.4206,0.68558,0.34256,1.0965,0.28228000000000003,0.34926,2.1986,0.79838,0.40551,0.39295,1.1156,0.24591,3.4724,2.0717,0.19189,15.804,0.14461,5.8833,0.06743500000000001,0.073931,10.539000000000001,9
558,0.9902799999999999,0.6712199999999999,3.0660000000000003,0.22635999999999998,0.76194,1.6883,3.1299,0.35577,1.9571,0.15771,0.27074000000000004,0.14567,0.28321999999999997,3.1022,1.8479,1.9608,5.0726,1.9522,0.46965,0.18887,5.8558,3.1134,3.5986,2.3171,0.87595,3.4112,2.6883,0.76659,0.19776,0.59897,0.18047,0.2758,0.35547,1.2576,0.59575,0.5905600000000001,0.3901,0.42403,0.87985,3.3558,2.7799,0.43053,1.3523,0.26243,10.835999999999999,1.0313,0.31475,14.493,0.14068,8.664,0.1431,0.42536,8.426,9
559,1.3031,0.73742,2.5745,0.24706,1.0042,1.2279,3.2835,0.61197,1.2486,0.09034299999999999,0.47983000000000003,0.11364,0.38117,2.9102,1.1122,1.8511,5.4372,1.9685,0.39686,0.21044000000000002,6.3012,5.22,7.3197,2.3569999999999998,0.18749000000000002,4.006,4.3646,0.70301,0.08645900000000001,0.98611,0.31856,0.24231,0.30111,1.4075,0.49055,0.93375,0.31613,1.153,2.2635,3.0489,1.6586,0.43206000000000006,1.7449,0.29599000000000003,8.3839,1.1893,0.47553999999999996,12.779000000000002,0.093467,8.1213,0.1408,0.18062999999999999,8.6204,9
560,2.1652,0.6711699999999999,3.2996,0.13734000000000002,1.2413,0.75453,4.5879,0.55797,0.29755,0.069061,0.45448,0.1545,0.26478,2.7008,1.6892,2.5164,4.9759,2.5662,0.5000899999999999,0.1969,8.5179,2.4324,4.2399,2.4137,1.0279,5.1006,0.57315,1.9383,0.23085,1.2934,0.22125999999999998,0.30299,0.33079000000000003,1.2935,0.44618,0.95031,0.39121999999999996,0.47458999999999996,2.1601,2.9181,1.6862,0.41691000000000006,1.8131,0.24011999999999997,12.377,1.9027,0.052764,12.995,0.17002,7.8936,0.12772999999999998,0.19985,13.249,9
561,1.0065,0.7365,4.2516,0.12868,1.1681,0.8215,5.1683,0.5614399999999999,0.8763200000000001,0.14044,0.30853,0.11715999999999999,0.34922,3.8635,0.56868,1.8051,5.5155,2.7249,0.88945,0.20861,7.702000000000001,2.4888,4.5393,2.4206,0.38924000000000003,1.2131,0.78935,0.92719,0.21594000000000002,0.40949,0.12808,0.2579,0.31653000000000003,0.8415600000000001,0.50395,0.66078,0.36663,0.21114000000000002,1.2495,0.927,2.9102,0.48536999999999997,1.0257,0.37692,11.540999999999999,0.75346,0.11739000000000001,9.1444,0.14769000000000002,7.5283,0.08079800000000001,0.28142,9.0169,9
562,0.94942,0.46863999999999995,2.423,0.10782,1.0311,0.70576,3.1688,0.44314,0.2786,0.20124,0.32243,0.058813,0.371,2.5452,1.7435,2.8027,5.5682,2.4906,0.45026000000000005,0.19977999999999999,8.7989,5.093999999999999,11.42,2.4856,1.0139,0.8507299999999999,2.8743,0.54506,0.20414000000000002,0.12632000000000002,0.27358000000000005,0.25545,0.38642,0.74541,0.46048999999999995,0.52313,0.36780999999999997,1.0541,1.9798,3.7278,2.5931,0.41851000000000005,1.0125,0.27045,5.7232,3.7439999999999998,1.4408,6.0635,0.14088,7.805,0.08891,0.30693000000000004,11.056,9
563,0.70098,0.7036399999999999,3.8653,0.1769,1.1953,1.7696,5.1809,0.37068,0.91707,0.16317,0.48313,0.12517,0.25569000000000003,3.0779,1.9528,1.3713,5.0877,2.9911,0.6992,0.20371,7.2156,6.3192,5.3276,2.4292,0.64313,5.2006,4.4477,2.1984,0.12512,-0.44361000000000006,0.29391999999999996,0.24318,0.29548,0.87413,0.45128999999999997,1.0543,0.24138,0.2391,1.0449,1.0982,2.1617,0.43331000000000003,0.92338,0.23401999999999998,11.92,1.4793,0.19253,12.360999999999999,0.15014,8.2375,0.09771200000000001,0.37725,8.8162,9
