,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,iteration
725,3.4695,0.62022,1.7947,0.24398000000000003,1.2183,0.95068,7.0473,0.36318,2.2749,0.37306,0.68069,0.072386,0.29068,4.1554,0.5760000000000001,1.6011,6.1203,1.6056,0.83799,0.23388,7.6097,3.0875,5.7096,2.4109,0.26711999999999997,8.1106,3.2956,0.6811,0.15582000000000001,0.9318299999999999,0.25719000000000003,0.29758,0.10897000000000001,1.3561,0.73152,0.63552,0.15982000000000002,0.33368000000000003,0.98645,2.7919,0.93732,0.32232,1.8911,0.19074000000000002,12.455,2.3903,1.5322,8.8145,0.16808,6.2657,0.1464,0.44235,7.9211,9
726,2.8368,0.28604,2.906,0.15695,1.0826,1.5891,10.536,0.38642,1.6934,0.15225,0.5956899999999999,0.064304,0.45033999999999996,3.0538,1.5564,1.6914,5.9077,1.7982,0.42201000000000005,0.17555,6.4402,2.7796,9.7548,2.2274,0.6766399999999999,1.9197,1.7491,0.7106899999999999,0.15673,0.9532200000000001,0.13107,0.25124,0.27418000000000003,0.8780100000000001,0.43718999999999997,0.46728000000000003,0.63652,1.578,0.8669,2.7353,1.3302,0.33609,3.2325,0.11929000000000001,11.206,1.9301,0.81582,10.765999999999998,0.089063,11.062000000000001,0.092455,0.22621,13.665999999999999,9
727,2.6651,0.39878,2.7868,0.33541,1.9605,1.6373,5.4412,0.38808000000000004,0.77127,0.21148000000000003,0.91655,0.08189400000000001,0.62961,2.616,0.8258200000000001,1.5669,5.6069,1.4648,0.43476000000000004,0.16643,4.7817,1.9721,13.286,2.3278,0.28557,3.6467,3.6618,1.6768,0.11235,1.0256,0.082359,0.39028,0.47607,0.73456,0.27031,0.8463700000000001,0.10384000000000002,0.90315,2.209,3.9213,1.1324,0.33065,0.9337,0.14234000000000002,11.099,1.3645,2.0736,16.276,0.13404000000000002,6.6437,0.10914000000000001,0.17512,9.545,9
728,2.0255,0.6218899999999999,2.2488,0.81209,0.6673600000000001,0.5925600000000001,4.4265,0.55875,1.3096,0.16552,0.34634000000000004,0.3203,0.47118000000000004,4.9510000000000005,1.1471,2.9494,6.2597,1.7798,0.49121000000000004,0.14128,7.3953,1.7779,11.353,2.6567,0.73331,3.4344,3.5091,1.3862,0.090412,1.1708,0.22186,0.28573000000000004,0.35765,1.0861,0.48386999999999997,0.8173699999999999,0.40664,0.34534000000000004,2.1241,2.7495,2.488,0.36875,0.76012,0.11980999999999999,10.390999999999998,1.5159,1.4778,11.117,0.14495999999999998,7.234,0.096963,0.30182,8.8477,9
729,1.9318,0.43754,1.6824,0.56876,1.0307,1.2725,7.3861,0.3517,0.8628299999999999,0.53785,0.30809000000000003,0.11464,0.18896,6.2618,0.9024200000000001,0.9753,5.9773,1.551,0.56255,0.14288,4.4218,3.4696,9.9821,2.3506,0.8942899999999999,2.9825,2.6457,1.5504,0.17504,1.6693,0.15613,0.30577,0.26294,0.99541,0.37301,0.9150200000000001,0.33913000000000004,0.35889,1.199,3.8568,1.4516,0.35388000000000003,2.2498,0.12896,8.2312,1.5046,0.75297,11.231,0.15075,8.1002,0.079817,0.37182,9.6282,9
730,1.0532,0.5341199999999999,2.2142,0.38173,0.81317,1.2558,5.2643,0.32861999999999997,2.3514,0.42313,0.33158000000000004,0.076876,0.30909000000000003,3.1538,1.8547,2.6807,5.6283,1.7288,0.59029,0.14982,5.671,4.8609,8.5588,1.7935,0.36718,6.638,1.2888,1.1017,0.19104000000000002,0.85082,0.12394000000000001,0.18523,0.24875,1.0161,0.42026,0.6914600000000001,0.19627999999999998,0.39405,2.2185,3.0321,2.4618,0.25005,0.54633,0.21950999999999998,4.9354,2.1801,1.8127,13.448,0.10639000000000001,6.2634,0.099592,0.45175,9.7728,9
731,1.3705,0.3295,4.0556,0.14744000000000002,1.0769,0.6714,8.2238,0.42683000000000004,0.8230200000000001,0.11698,0.37686,0.088121,0.49082,2.7194,1.3282,1.9655,5.6888,2.5069,0.37504,0.08866900000000001,10.093,1.8653,9.4841,2.5003,0.23876999999999998,6.6166,1.7576,1.2418,0.35524,0.7213,0.21245,0.26316,0.22141,0.8317100000000001,0.37968,0.3995,0.12808,1.6039,1.0479,2.3711,3.8384,0.37387,1.4798,0.12603,7.5963,1.1483,1.8474,12.534,0.12247999999999999,6.4387,0.10493,0.32985,15.411,9
732,1.5831,0.46623000000000003,2.636,0.24838000000000002,0.81896,0.54498,4.5077,0.50707,1.1892,0.20994000000000002,0.34391,0.053151,0.18539,2.5139,1.088,1.4726,5.2079,1.619,0.55286,0.17054,5.7348,4.0489999999999995,32.129,2.8324,1.1964,6.0151,2.1579,0.99998,0.44248999999999994,0.62407,0.045537,0.25161999999999995,0.49306000000000005,1.2754,0.50448,1.8042,0.17160999999999998,0.20723000000000003,1.0383,1.2938,1.8386,0.28895,1.5812,0.15344000000000002,6.034,1.6558,1.396,5.4526,0.18945,6.0068,0.14877,0.20134000000000002,11.784,9
733,2.1497,1.2138,1.6132,0.30199000000000004,2.1528,0.8715,4.4023,0.52556,2.2857,0.21982,0.7638199999999999,0.14014000000000001,0.5412600000000001,3.1435,0.8741,1.9673,5.1943,1.8874,1.0342,0.17922000000000002,5.982,1.666,9.1384,1.7509,2.0649,6.6265,1.3776,2.1916,0.5037699999999999,0.6450899999999999,0.13360999999999998,0.28462,0.31838,1.2143,0.28951,1.2831,0.6748,1.0187,0.7683399999999999,2.9565,1.2682,0.30587,1.7098,0.18162999999999999,15.415999999999999,2.1692,1.5354,9.1997,0.16383,6.5292,0.1179,0.69826,8.3592,9
734,1.7756,0.61754,3.5832,0.21161999999999997,1.1832,0.36637,4.1689,0.59964,2.5529,0.22163000000000002,0.31594,0.1229,0.22032,5.2410000000000005,1.7878,1.7982,3.9474,2.3795,0.34273000000000003,0.22655,6.0293,2.9448,7.614,2.6275,0.78987,3.4283,1.8036,1.3816,0.27031,1.5666,0.51199,0.3592,0.58023,0.97151,0.36974,0.6674,0.15287,0.9811799999999999,1.6339,1.3274,2.7688,0.39828,1.9057,0.20890999999999998,9.0414,1.7134,1.3531,14.113,0.16049000000000002,7.0786,0.13205,0.27596,13.665999999999999,9
735,1.6054,0.41152,2.0898,0.18913,1.06,1.1614,3.468,0.46993,0.85731,0.24374,0.31872,0.07931,0.61927,2.0706,0.80799,1.5931,5.4699,4.7439,0.5392399999999999,0.12891,6.7375,3.1460000000000004,14.963,2.7772,0.27081,4.601,1.5663,0.9913700000000001,0.33689,0.6713,0.11942,0.2871,0.5565399999999999,1.1072,0.9664,0.5687,0.15900999999999998,1.1276,2.0267,2.5997,1.1082,0.25188,1.2188,0.15362,5.0292,2.138,1.1177,17.704,0.31590999999999997,6.3676,0.096024,0.23240999999999998,10.918,9
736,1.1986,0.76344,5.2706,0.20478,0.79574,0.6823100000000001,5.6068,0.44386000000000003,1.1256,0.2574,0.39399,0.12542999999999999,0.40585,4.3999,1.7966,1.0642,5.5801,1.3598,0.94788,0.2048,15.33,3.2607,10.495999999999999,2.5734,0.55652,3.4251,2.8042,1.2147,0.30538000000000004,0.53984,0.39519,0.28857,0.18087999999999999,0.8931,0.37378,0.75305,1.3511,1.5925,1.1914,6.0699,1.0587,0.33002,1.4336,0.16071,5.9345,4.5652,0.71578,12.837,0.095514,9.5685,0.10299000000000001,0.20099,8.5126,9
737,1.3406,0.4768,3.2556,0.33187,0.70145,1.703,3.412,0.36835999999999997,1.1821,0.37306,0.26708000000000004,0.072386,0.3029,6.3291,1.7416,1.0841,5.7754,2.3149,0.51868,0.10917,7.5799,1.8678,25.646,2.3358,0.9466200000000001,11.319,1.7509,1.0575,0.18797,0.7450899999999999,0.25816999999999996,0.26205,0.53299,0.9788399999999999,0.42703,0.88145,0.42151000000000005,0.78475,2.3207,3.5069999999999997,1.0995,0.25856,0.8849299999999999,0.10884,12.542,1.327,1.4097,8.8145,0.16808,9.1361,0.10857,0.58281,10.915,9
738,1.9839,0.45411,2.4336,0.34408,1.3781,1.4808,6.8859,0.68125,1.2767,0.36482,0.33501,0.11879,0.34867,3.9409,1.8615,1.3438,5.111000000000001,1.3146,0.74571,0.19544,7.4733,4.6405,14.030999999999999,3.4934,0.42241000000000006,2.5797,2.1757,1.8416,0.30189,0.9359999999999999,0.14445,0.26465,0.47086000000000006,0.99802,0.35951,0.80513,1.2183,0.44886000000000004,0.77433,4.1445,1.9865,0.33609,1.7083,0.24508000000000002,8.1384,1.9301,1.8513,9.2176,0.15925,8.7867,0.10421,0.53923,13.19,9
739,2.7771,0.76041,3.6141,0.33887,0.6067,1.1421,5.7167,0.51983,2.1209,0.29075,0.1156,0.15120999999999998,0.38691,5.7263,2.2902,1.1456,5.0805,2.3092,0.47011000000000003,0.17364000000000002,3.7476,3.7613,9.7894,1.9212,0.65256,4.0826,3.4368,1.3441,0.42758999999999997,2.4207,0.12282,0.26916999999999996,0.39615,0.9988,0.6886800000000001,1.2752,0.12047999999999999,0.71754,1.341,1.7915,1.1324,0.35481999999999997,2.2103,0.14234000000000002,5.5744,1.8919,1.1741,11.579,0.14006,7.7589,0.09409,0.48052,11.945,9
740,2.0255,0.69938,2.6528,0.1945,1.2951,0.79594,3.1132,0.5273800000000001,2.7477,0.26356,0.61412,0.091907,0.30524,3.0802,0.72524,2.4765,6.1321,1.9269,0.5354899999999999,0.19125999999999999,9.2728,2.2986,5.4812,2.4397,0.24695,9.1814,3.6376,1.2946,0.49394,0.7540600000000001,0.11655,0.22107,0.32773,1.0556,0.34154,1.3624,0.28749,0.58228,0.9357200000000001,1.6535,1.2008,0.25271,1.3852,0.24583000000000002,9.7871,2.1175,0.59721,18.332,0.12782000000000002,6.4019,0.15352000000000002,0.19333,18.428,9
741,1.8651,0.64082,1.3406,0.17092000000000002,1.2311,0.8281,6.6523,0.40621,2.8257,0.39296,0.2802,0.079509,0.33573000000000003,3.1689,1.3233,0.9793299999999999,5.4177,1.551,0.6341600000000001,0.19662000000000002,7.8503,2.5614,6.4284,2.7872,1.0956,10.699000000000002,11.519,0.7630600000000001,0.14508,1.2086,0.11367999999999999,0.19146,0.16995,1.06,0.6348600000000001,0.54409,0.39581,0.5319,1.1393,2.2279,2.1829,0.40281999999999996,2.9885,0.080331,10.475,1.9593,1.439,10.850999999999999,0.1669,6.4574,0.11757000000000001,0.41934,8.6867,9
742,1.5615,0.7939,6.7552,0.22316,1.5481,0.9774799999999999,5.8614,0.34931999999999996,2.7152,0.48908999999999997,0.33158000000000004,0.09484400000000001,0.28655,2.9263,0.77123,2.1185,4.8733,2.0273,0.8054600000000001,0.1735,5.6196,2.2359999999999998,8.3026,2.1554,0.43851999999999997,4.7223,2.5392,2.7562,0.31106,1.0939,0.11452000000000001,0.25492,0.25689,1.3145,0.39943,1.2378,0.15644,0.76176,1.2237,3.1647,0.8979600000000001,0.35857,2.4193,0.20113,7.8381,1.9971,1.665,7.3454,0.12828,7.3122,0.12752,0.17240999999999998,8.8178,9
743,1.8021,0.29452,2.3182,0.27326,0.75064,1.0228,5.8492,0.53138,1.0733,0.10679000000000001,0.15907000000000002,0.10492,0.34171999999999997,2.8989,0.78632,2.2177,6.0313,1.7224,0.5441699999999999,0.23644,9.0474,3.3702,6.6087,2.2397,0.97404,6.2042,2.6733,1.2847,0.43278999999999995,0.61443,0.15019000000000002,0.27388,0.52318,1.0347,0.6595300000000001,0.83681,0.77355,0.9736799999999999,1.3559999999999999,2.9374,1.0816,0.41205,1.9297,0.2258,5.6515,1.7572,1.6662,8.5089,0.16253,8.096,0.12379000000000001,0.13147,8.6273,9
744,2.9399,0.76402,4.148,0.25779,1.2925,0.9727100000000001,3.3885,0.75295,1.3459,0.18681,0.32306999999999997,0.11333,0.26676,5.5704,0.8392200000000001,1.4273,5.7826,1.6869999999999998,0.60638,0.20899,16.559,4.8325,6.7323,2.1406,0.55223,2.3538,2.7876,1.3657,0.14814000000000002,0.52244,0.08956499999999999,0.24405,0.32899,0.7247100000000001,0.34859,0.8862399999999999,0.23345,1.2635,2.5157,3.0427,1.713,0.36874,1.3138,0.1302,5.0505,1.8555,1.4402,5.4526,0.17373,9.6935,0.089174,0.24529,11.409,9
745,1.2241,0.69276,4.1039,0.26676,0.71533,1.2153,4.0756,0.53818,1.7467,0.31339,0.49476000000000003,0.22141,0.75469,2.6897,0.6792,2.1326,6.3686,5.1208,0.56913,0.20753000000000002,9.93,1.8554,6.672000000000001,2.4508,0.67702,2.6072,2.2391,1.1953,0.2225,1.1364,0.1578,0.26884,0.22555,1.0972,0.8973899999999999,0.65968,0.11748,1.0187,0.7683399999999999,2.9565,4.875,0.24625,1.0537,0.14013,11.149000000000001,2.4626,1.9484,11.472999999999999,0.11275999999999999,7.8486,0.089581,0.14267,9.4337,9
746,2.0252,0.7318899999999999,1.5951,0.15819,0.77207,1.3023,5.292999999999999,0.53867,1.0141,0.11370999999999999,0.30543000000000003,0.07739,0.31006,6.4125,1.4125,1.5669,5.2481,1.5963,0.37148000000000003,0.20536,4.2786,3.9298,10.870999999999999,3.6585,0.52998,4.8822,2.0286,1.7654,0.30488000000000004,0.5526300000000001,0.51199,0.29478000000000004,0.28684,0.98505,0.36974,0.7500600000000001,0.15287,0.39365,1.9812,2.7891,2.861,0.26603000000000004,1.5769,0.1555,7.4815,1.7952,0.45153000000000004,15.789000000000001,0.16049000000000002,8.459,0.097666,0.24135,18.428,9
747,1.4519,0.42772,5.2493,0.31424,1.0021,0.8665200000000001,5.1909,0.37428,0.88049,0.24374,0.30593000000000004,0.12805999999999998,0.26059,2.8494,0.93342,1.9866,5.5679,1.9154,0.42301000000000005,0.12891,8.3735,2.371,12.692,2.392,0.9916299999999999,2.4572,1.5663,1.2295,0.25799,0.39021999999999996,0.10399000000000001,0.2302,0.37573,0.98059,0.4419,0.57524,0.15092,1.1377,0.91832,3.8137,0.81901,0.36141,1.3589,0.21728000000000003,7.1091,1.7572,1.1376,8.6255,0.18052,7.5379,0.083221,0.21148000000000003,9.8235,9
748,2.7252,0.38906999999999997,2.7484,0.21247,0.79574,0.6963699999999999,8.9702,0.36358,1.0754,0.16955,0.51776,0.08340800000000001,0.70408,3.4683,1.0677,1.6455,5.6424,2.6243,0.38256,0.20317000000000002,14.616,2.5774,8.1252,2.5398,0.55652,9.7488,6.909,2.228,0.33504,0.34853,0.1065,0.25651,0.18087999999999999,0.9952700000000001,0.38336,0.5654100000000001,0.23517,0.7047,0.7289899999999999,3.6212,1.7488,0.42738999999999994,1.857,0.2687,5.9616,1.3225,1.7999,16.000999999999998,0.19685,7.5186,0.10213,0.23440999999999998,8.5355,9
749,2.8855,0.67925,1.9958,0.18345999999999998,1.2361,1.6456,4.3393,0.32977,1.0542,0.18303,0.35419,0.10181,0.20563,4.0653,2.1133,2.0752,5.5283,2.3149,0.52874,0.15298,6.7175,4.3335,11.664000000000001,2.2848,0.5849,9.1946,1.7133,1.0575,0.15582000000000001,0.7450899999999999,0.12299000000000002,0.25113,0.39658000000000004,1.4107,0.40510999999999997,1.4846,0.12129000000000001,0.52992,2.8968,3.9931,2.9424,0.28525,1.2109999999999999,0.24803000000000003,11.099,2.0733,1.8259,17.629,0.14354,5.916,0.16902999999999999,0.14631,7.8846,9
750,3.5748,0.6540100000000001,3.0751,0.3089,0.9199299999999999,1.2478,10.536,0.33274000000000004,1.3689,0.23025,0.3918,0.078808,0.45033999999999996,2.7196,1.3730000000000002,3.1624,5.7921,2.6354,0.5734100000000001,0.19544,4.7953,4.7756,13.137,2.9632,0.51241,1.9197,3.3199,1.4784,0.38889,0.82309,0.09237100000000001,0.29853,0.36171,0.74064,0.65084,0.55004,0.24013,0.51395,2.2776,2.2711,2.0236,0.40909,2.5722,0.1297,6.472,1.3568,1.5198,18.697,0.15804,11.062000000000001,0.10885999999999998,0.40023000000000003,11.242,9
751,2.5327,0.4303,2.7601,0.25543000000000005,0.9615100000000001,2.2551,6.013,0.38808000000000004,1.9339,0.12378,0.40926999999999997,0.08179700000000001,0.24079,4.1177,2.2902,1.8333,5.0701,1.9929,0.75597,0.2516,5.7933,2.6689,8.8911,1.9212,0.73025,6.6158,3.5967,1.1419,0.1876,1.5194,0.12282,0.27038,0.45266999999999996,1.0381,0.37601,0.8463700000000001,0.12047999999999999,0.42841999999999997,1.2379,3.2962,1.4044,0.34407,1.6058,0.18919,14.192,2.0382,0.9320799999999999,8.8679,0.18039000000000002,6.6138,0.09048400000000001,0.29394000000000003,15.513,9
752,2.7806,0.37079,2.0261,0.30596999999999996,0.6504800000000001,0.87702,13.585999999999999,0.43728999999999996,1.2343,0.22735999999999998,0.44453000000000004,0.11746,0.39699,3.6831,1.1471,1.1549,5.2799,1.6439,0.52412,0.20464000000000002,7.3953,0.52667,3.8903,1.9547,0.66718,3.6658,4.5656,1.1834,0.12774000000000002,1.9264,0.080388,0.28534,0.55593,1.1186,0.46885,0.8173699999999999,0.18193,0.58228,1.0483,2.3434,1.6162,0.22248,2.3649,0.26855,6.0796,2.0268,1.5829,9.9524,0.15338,6.6683,0.090527,0.31587,7.8166,9
753,1.4303,0.49627,7.317,0.29813,1.4843,0.48535,3.045,0.53094,2.7269,0.19014,0.25868,0.08844199999999999,2.917,2.8548,1.2556,4.4389,6.1664,3.9433,0.7497699999999999,0.18642,16.425,4.1032,5.6107,3.1239,0.35423000000000004,4.1782,2.2848,0.99875,0.14508,1.3054,0.44051,0.28626,0.62745,0.73764,0.33815,0.42278999999999994,0.39581,0.3772,2.2271,2.2319,2.2809,0.24473000000000003,1.8049,0.11224,4.9145,2.3173,2.0035,14.972999999999999,0.14523,8.2054,0.11244000000000001,0.25759,6.7978,9
754,1.2648,0.59629,3.2964,0.21055,1.0226,2.0245,7.6023,0.48108999999999996,1.0386,0.21843,0.5381100000000001,0.14415,0.56428,3.4044,0.85235,1.7433,4.2808,3.5723,0.4418,0.14038,8.446,3.1903,12.130999999999998,2.6194,0.7964100000000001,4.4615,6.4445,2.1288,0.12778,2.1485,0.26168,0.25492,0.25689,1.0212,0.68694,0.92495,0.24702,0.44633999999999996,1.091,1.2379,1.788,0.2781,0.98965,0.14579,8.7483,2.0709999999999997,0.51503,11.225,0.07147,13.68,0.097764,0.20895,8.8178,9
755,1.3705,0.5449,2.655,0.16430999999999998,0.89897,0.45764,5.3468,0.55655,1.1453,0.2652,0.25839,0.091429,0.22444,4.3735,1.0317,2.2177,6.0144,2.7235,0.5330199999999999,0.20995999999999998,9.8694,4.062,9.4841,2.7872,0.8597799999999999,6.2042,2.0886,1.2901,0.10275,1.429,0.58432,0.24023000000000003,0.30151999999999995,0.9775799999999999,0.49165,0.9422299999999999,0.9348200000000001,0.79246,0.86524,3.407,0.9946,0.20571,1.9297,0.20763,8.7717,3.1427,1.7413,12.28,0.16637000000000002,6.4906,0.09838999999999999,0.42044,8.7706,9
756,1.9369999999999998,0.6350399999999999,3.6548,0.20418,0.6845100000000001,1.39,6.2226,0.74035,2.7024,0.28176999999999996,0.30059,0.23565,0.26676,4.6331,1.6556,1.5630000000000002,5.361000000000001,1.5718,0.47985,0.22480999999999998,5.7348,6.4076,6.4011,2.5657,0.8712700000000001,8.8727,3.3728,1.4276,0.13554000000000002,0.83798,0.099179,0.19846,0.52156,0.8297,0.7762600000000001,0.95237,0.43178,0.39551,3.8335,3.0324,2.2742,0.28895,1.5812,0.17759,10.481,1.5486,0.76277,14.534,0.10436,7.8627,0.10912999999999999,0.45374,9.4274,9
757,1.3406,0.70385,2.3594,0.38067,0.92819,0.8715,6.8591,0.66625,1.1039,0.25119,0.84093,0.15011,0.3242,10.008,1.297,1.9993,5.2269,2.0382,0.7432,0.23800000000000002,5.982,3.1021,8.365,2.2918,0.8920899999999999,3.5757,5.3979,0.9858399999999999,0.28124,0.73046,0.24793,0.25823,0.29575999999999997,1.0292,0.26308000000000004,0.9032100000000001,0.74962,0.58903,1.7597,2.0103,1.5141,0.32332,1.6567,0.11868,15.415999999999999,1.8684,1.1426,10.083,0.16383,6.3756,0.16251,0.16669,7.6892,9
758,2.6785,0.3833,2.5507,0.28348,0.88141,0.43606000000000006,3.6935,0.60185,0.9272100000000001,0.22163000000000002,0.32938,0.14926,0.18257,5.0214,1.305,2.9687,6.7174,3.4945,0.7189,0.17477,6.4729,2.5889,7.4966,3.2713,0.3248,3.4283,1.725,1.5193,0.10701,0.74028,0.10808,0.27825,0.14920999999999998,0.9678100000000001,0.46713000000000005,0.8641700000000001,0.5329699999999999,1.4226,2.5969,1.7475,1.4765,0.38739,0.8321,0.20890999999999998,17.067,2.0971,1.4103,8.9693,0.17567,6.3724,0.10496,0.40216,13.716,9
759,1.2570000000000001,0.54643,7.4111,0.1853,0.8363299999999999,1.817,4.9391,0.46065,0.87245,0.19926,0.63745,0.23815,0.28828000000000004,5.6431,0.80799,2.0176,5.4386,2.8089,0.63308,0.24624000000000001,10.214,2.4775,13.617,2.392,1.2789,2.8678,1.8045,1.8419,0.33558000000000004,5.1136,0.14683,0.19414,0.17321,0.8675700000000001,1.1993,0.8498600000000001,0.15300999999999998,0.43356000000000006,1.6561,1.8983,2.8983,0.27629000000000004,1.7091,0.15362,5.2410000000000005,2.7712,1.7783,10.559000000000001,0.31590999999999997,7.7132,0.080264,0.23822,8.0523,9
760,1.1963,0.56112,3.2165,0.25575,1.4041,2.1757,10.276,0.39974,0.73854,0.18217,0.35822,0.089334,0.78555,6.3194,1.2908,3.4646,5.228,2.0693,0.7248899999999999,0.22345,5.2953,3.178,7.35,2.4026,0.9214100000000001,5.4298,3.5254,3.3722,0.091422,1.2744,0.10325,0.28717,0.31849,1.0448,0.85798,1.0107,1.3511,0.3189,0.7289899999999999,2.6786,1.683,0.29882,1.2257,0.20961999999999997,14.57,2.3207,2.1571,13.311,0.15685,8.1688,0.13197,0.17335,14.065999999999999,9
761,1.2665,1.0826,2.2277,0.24469000000000002,0.6673600000000001,0.4737,3.5716,0.56908,2.0272,0.47617,0.26447,0.1158,0.39849,3.7637,2.1133,1.5066,4.6533,1.933,0.46526999999999996,0.14299,7.2851,3.8361,7.3658,2.1601,0.54632,6.2733,1.9638,2.6712,0.49785,0.88049,0.29672,0.2594,0.34029,1.4107,0.42703,0.90494,0.19268,0.66235,1.3975,1.9251,1.0995,0.37606,2.0447,0.20071,12.455,1.996,1.043,9.3541,0.14263,6.8328,0.08995399999999999,0.53672,9.6513,9
762,2.4754,0.65277,1.7919,0.12685,0.72178,0.79965,4.044,0.66979,1.8191,0.3389,0.40988,0.1412,0.23799,2.8238,1.1858,1.4431,5.9077,1.1106,0.42878,0.17528,9.4139,2.8244,7.9533,2.6693,0.42241000000000006,2.5797,2.4153,0.7106899999999999,0.18909,0.67919,0.12744,0.29766,0.13421,0.8991,0.39223,1.3657,0.21064000000000002,0.51395,0.8669,1.8088,1.3507,0.37162,1.4747,0.2775,9.7202,1.9048,0.9369200000000001,18.697,0.2011,7.348,0.092055,0.37895,7.749,9
763,1.4173,0.46986000000000006,2.9357,0.12459,0.9109999999999999,1.2276,6.8248,0.54218,0.89299,0.26647,0.44491,0.12592,0.22655999999999998,3.0328,1.3703,4.3582,5.8238,2.2359999999999998,0.41491999999999996,0.15675,7.5848,3.987,7.8408,2.6076,0.56329,5.1559,2.0086,0.86064,0.1826,1.069,0.16341,0.19145,0.47607,0.9988,0.39796,0.53168,0.7104199999999999,1.2748,2.3675,1.2684,1.5093,0.19242,1.1469,0.21445,11.099,1.459,0.49861000000000005,8.3118,0.23571999999999999,4.6002,0.10455,0.21148000000000003,12.255999999999998,9
764,2.1374,0.47434,3.5534,0.31011,1.0111,0.99024,7.5266,0.35962,1.1309,0.129,0.262,0.10499000000000001,0.25972,2.2529,1.3166,1.0443,6.2679,1.765,0.6252800000000001,0.20644,7.2504,3.0029,9.9441,1.671,0.6652600000000001,7.9076,3.3519,1.2684,0.23654,0.5726399999999999,0.067756,0.2584,0.3176,0.89271,0.48786999999999997,1.3684,0.3361,1.2635,4.3368,2.1893,1.2008,0.25188,1.4806,0.17365999999999998,8.1357,1.9878,1.7685,9.9426,0.08859299999999999,7.1384,0.090527,0.31114,13.027999999999999,9
765,1.3278,0.58717,3.4966,0.29134,0.9361,0.7783100000000001,8.3513,1.3178,1.1765,0.31255,0.7931699999999999,0.11464,0.28395,11.464,0.9089299999999999,4.4389,6.0346,2.2405,0.7497699999999999,0.15585,16.425,3.2741,11.258,3.4436,0.67476,5.6903,1.7433,1.0851,0.17504,1.3334,0.12785,0.24586999999999998,0.43937,1.1574,0.7731600000000001,0.75376,0.25106,0.55994,0.9721200000000001,2.0824,1.4516,0.3838,2.1401,0.27668000000000004,10.687999999999999,1.4480000000000002,1.1721,16.084,0.1669,6.6602,0.1155,0.27449,12.502,9
766,1.8783,0.76418,1.7512,0.22154000000000001,0.80105,1.7452,4.4677,0.38227,2.1328,0.42313,0.28631,0.06579600000000001,0.28655,3.3288,2.3869,2.1185,5.0674,1.614,0.5977,0.23431999999999997,8.7208,3.569,8.8184,2.1366,0.59246,7.0085,3.6648,1.1251,0.12513,0.75376,0.15125999999999998,0.30554000000000003,0.36473,0.9794,0.39943,0.8529,0.10232999999999999,0.7388100000000001,2.18,4.3565,1.0449,0.38115,2.8873,0.21322,5.3878,1.3969,1.1205,9.0649,0.14523,7.0292,0.10585,0.3758,8.2904,9
767,1.7825,0.47657,6.2824,0.18647,1.505,0.76686,5.1206,0.43332,1.7504,0.11698,0.40018000000000004,0.12028,0.9453,2.0503,2.1085,1.6329,5.7165,1.3874,0.39061,0.20493000000000003,6.437,2.3884,6.6087,2.9791,1.2503,3.6132,2.8905,1.0945,0.16067,0.8855200000000001,0.18527000000000002,0.26434,0.33369,1.0796,0.33225,0.53738,2.0345,0.28515,0.8113600000000001,1.6579,1.385,0.30873,1.35,0.18126,13.074000000000002,2.5387,1.0538,12.559000000000001,0.16714,6.4307,0.11295,0.41423000000000004,12.907,9
768,2.4176,0.4765,1.7077,0.19687000000000002,0.64961,0.9727100000000001,7.4239999999999995,0.34158,0.96004,0.28176999999999996,0.63699,0.11745,0.26603000000000004,2.5139,1.5012,1.4603,5.7175,3.3799,0.77667,0.1713,5.8846,2.9815,17.209,2.1179,0.26702,9.2722,8.2528,0.99524,1.4513,1.3701,1.4868,0.25656999999999996,0.25027,0.97875,0.5444,1.8042,0.7630899999999999,0.44632,2.2439,1.7579,2.5603,0.38843,0.83314,0.11877,10.481,2.1093,1.393,13.543,0.13008,7.6308,0.14572000000000002,0.18105,8.0708,9
769,1.6563,0.83944,2.8667,0.3052,0.68097,0.72529,15.543,0.56121,1.2004,0.16910999999999998,0.81896,0.057828,0.16079000000000002,6.8043,1.4871,0.95926,5.8422,1.676,0.48458,0.12309,7.2247,3.3369,14.183,2.4751,1.213,3.8532,1.7228,1.3845,0.20212,0.37292,0.09768099999999999,0.20611999999999997,0.31838,1.0986,0.3564,0.3806,0.11625999999999999,1.1035,3.5407,4.5594,3.3856,0.39103000000000004,1.1589,0.14285,11.908,1.8275,1.4659,5.6631,0.16,10.696,0.086399,0.35704,9.6037,9
770,1.0412,0.33709,2.2174,0.20292000000000002,1.6759,1.8468,5.2894,0.7754300000000001,0.98083,0.14527,0.5773699999999999,0.087105,0.23693000000000003,2.2921,1.305,2.1575,4.0091,1.693,0.45496000000000003,0.18048,6.0189,2.0180000000000002,8.6647,2.7962,0.42496999999999996,3.8677,2.7833,1.2708,0.73743,1.3378,0.10958,0.2651,0.6351899999999999,0.59095,0.36974,0.7500600000000001,0.71286,0.51568,1.308,2.7891,1.2718,0.38531,3.9033,0.1855,3.8796,1.8589,1.7464,8.0732,0.11803,6.9711,0.097666,0.96973,7.6884,9
